Demographics spending power ,,
 Clothing / Apparel,,
Locality,Avg Residential Rent / Month (₹),Est. Spend per Visit (₹)
Kharadi,"₹24,000","₹2,000 – ₹3,800"
Baner–Balewadi,"₹22,000–₹35,000","₹2,000 – ₹3,600"
Viman Nagar,"₹18,000–₹28,000","₹1,600 – ₹3,000"
Kalyani Nagar,"₹25,000–₹40,000","₹2,400 – ₹4,200"
Hinjewadi,"₹16,000–₹28,000","₹1,400 – ₹2,800"
Aundh,"₹20,000–₹32,000","₹1,800 – ₹3,200"
Bibwewadi,"₹12,000–₹22,000","₹1,000 – ₹1,800"
Wakad,"₹15,000–₹25,000","₹1,400 – ₹2,600"
Deccan Gymkhana,"₹25,000–₹40,000","₹2,400 – ₹4,200"
Shivajinagar,"₹20,000–₹32,000","₹1,800 – ₹3,200"
Koregaon Park (KP),"₹28,000–₹45,000","₹2,800 – ₹4,800"
Hadapsar,"₹14,000–₹24,000","₹1,200 – ₹2,200"
Bund Garden,"₹22,000–₹35,000","₹2,000 – ₹3,600"
Camp,"₹25,000–₹40,000+","₹2,400 – ₹4,200"
NIBM,"₹14,000–₹22,000","₹1,200 – ₹2,200"
Erandwane,"₹18,000–₹30,000","₹1,600 – ₹2,800"
Chinchwad,"₹12,000–₹20,000","₹1,000 – ₹1,800"
Kothrud,"₹20,000–₹32,000","₹1,800 – ₹3,000"
SB / University area,"₹12,000–₹22,000","₹1,000 – ₹1,800"
Bavdhan,"₹15,000–₹25,000","₹1,400 – ₹2,600"
